,x1,x2,y,x1:x2
0,-1.0388966076076651,-0.1269360067006425,-0.277058,0.13187338674456134
1,-1.041984055934163,1.8366055416148777,2.40947,-1.9137136914030306
2,-0.7676081716462441,-0.3097388111036994,-0.814462,0.23775804247919205
3,-1.276294959116095,0.8503715493706936,0.626358,-1.0853249218375598
4,-1.113873127250729,1.8620640115743503,2.1892,-2.074103063713359
5,-1.1058055259281103,0.382279010135745,0.854904,-0.4227262418544349
6,-0.9285600945888236,2.386711187148995,3.70173,-2.216204765695274
7,-0.8015780578128963,1.343193196955199,1.53708,-1.0766741940828435
8,-0.9775403950460286,1.3585449832431675,1.32414,-1.3280325996073263
9,-0.9927145706609726,1.6416109013310916,2.20356,-1.6296510611072668
10,-0.5625016399342777,-0.4862825125435825,0.586128,0.27353471077712616
11,-0.8968362128512751,-0.3725485444527946,-1.08843,0.3341150257102993
12,-0.9459946396756208,0.6923784442676924,0.233411,-0.6549862969041825
13,-0.4646498314872636,-0.7648943053410446,-1.79857,0.3554080100822839
14,-0.8073604352792442,0.148674676223978,-0.0687582,-0.12003405131119158
15,-0.7332724745750412,1.3461360813233605,0.908336,-0.9870845354667295
16,-1.201495179268374,0.1441799932236621,-0.201532,-0.17323156680517682
17,-1.1078600266881304,1.247626734608632,1.39243,-1.382195787500344
18,-1.118567073498197,-1.0270017188170169,-2.46472,1.1487703070947688
19,-0.7511016505391774,0.7602710595630351,0.0319544,-0.5710408476949649
20,-0.8534356718436293,2.2612512095571646,2.87786,-1.9298324452356383
21,-1.0761950350569722,-1.3658277365898357,-1.70717,1.4698970288610833
22,-0.9960683214618832,-0.0066425512555698,-0.572222,0.006616434879359935
23,-0.9690891125997612,-0.4595450757694091,0.0579785,0.4453401296769667
24,-0.8297085823926359,-0.544729613264145,-0.155955,0.4519668352086826
25,-1.3603605444339208,0.0350269541662517,-0.201303,-0.04764928643946415
26,-1.1738310133382406,-0.4956486791934252,-0.51536,0.5818077913573788
27,-1.0660638338808652,-1.5072412573147065,-1.39876,1.6068153933563316
28,-1.1158131402424876,0.4105947270192939,1.24829,-0.45814699172240525
29,-0.8718852426967201,1.3459176941353643,1.797,-1.173485775401022
30,-0.6943231554892205,1.4790971093960306,1.82307,-1.0269713722708367
31,-0.5500329880606163,-0.4800847348479255,-0.0648878,0.26406244123069317
32,-0.9968984577265264,-0.6365576867067249,-2.09195,0.6345833761318994
33,-1.0455757199951774,0.1376934880590258,0.996009,-0.14396896791596325
34,-0.8730014515685627,-1.174916439623129,-2.0639,1.0257037572627592
35,-1.4036626018739884,-0.1182782719385268,-0.689969,0.16602278693439168
36,-1.2546568472636233,0.885161566542193,-0.0348834,-1.1105740203967578
37,-1.0394664575246448,0.779312667209052,1.11188,-0.8100693774878758
38,-0.5872173763071844,-1.2534131056168465,-1.38552,0.7360259553093644
39,-1.0938459001095842,-0.4310814037475672,-1.22618,0.4715366261027607
40,-0.9438832033288967,0.6751423572671951,1.12171,-0.6372555308803826
41,-0.8081997499852978,-0.8229322585688357,-0.814405,0.6650936456301694
42,-0.9537385659616407,-0.1350333162161329,0.198007,0.12878648136501936
43,-0.7142941709571371,-1.3604561111436522,-0.479195,0.9717658700329258
44,-1.2859020739082672,-0.7597320443688582,-0.399951,0.9769410114684824
45,-1.033297496137335,-0.8170848284816705,-1.12272,0.844291707401914
46,-1.0831668317170051,-0.0989727073077443,-0.252476,0.10720395380098387
47,-1.1896428387204232,-0.2593430775813372,-0.330925,0.3085256350163529
48,-1.0404511162759982,-0.910250528861062,-0.755053,0.9470711788443096
49,-1.0679694847422012,-0.169275554802383,-0.0689567,0.1807811270417512
50,-1.3651549529453195,1.2893709753846148,1.01382,-1.7601911732302444
51,-0.9521423119944696,-0.8576436035390584,-1.16452,0.8165987635409474
52,-0.883235673239457,0.0549444312704515,-0.119768,-0.048528881743916306
53,-1.180127673860283,-1.5256524542340302,-1.69754,1.8004646819344379
54,-0.9788280273390108,-0.8789618328674693,-1.28125,0.8603524769719463
55,-0.6504342725225345,2.0184351049313927,2.15535,-1.312859369109996
56,-1.331331379254376,-0.4994343441257701,-0.0780766,0.6649126142119661
57,-1.031140563405701,0.1757414884184381,-0.11075,-0.18121417738154472
58,-1.1262412161811317,-2.095555070536744,-2.51242,2.36010049121584
59,-1.0435028675405034,0.6837362080989775,0.636356,-0.7134806937925534
60,-1.0187762734893238,-1.9916680194715817,-1.89944,2.02906412290512
61,-1.0909388845207373,-0.99597151405367,-0.407457,1.0865440525561405
62,-1.014982140461898,0.3892874486472049,0.842143,-0.3951198078828912
